5.023703575134277344e-01,2.711229324340820312e-01,2.593772411346435547e-01,3.747112751007080078e-01,5.960137844085693359e-01,3.807815074920654297e+00,2.707719492912292480e+01
2.665421962738037109e-01,2.706062793731689453e-01,3.391590118408203125e-01,3.443918228149414062e-01,5.978648662567138672e-01,3.199565410614013672e+00,2.931687879562377930e+01
2.635533809661865234e-01,2.244958877563476562e-01,3.895883560180664062e-01,3.669564723968505859e-01,6.554574966430664062e-01,3.514579772949218750e+00,3.149627995491027832e+01
2.230982780456542969e-01,2.362952232360839844e-01,2.673799991607666016e-01,3.608791828155517578e-01,5.821707248687744141e-01,3.795915603637695312e+00,2.973164105415344238e+01
2.403824329376220703e-01,2.713780403137207031e-01,3.157198429107666016e-01,3.997328281402587891e-01,5.428307056427001953e-01,3.021564483642578125e+00,4.875273871421813965e+01
2.506330013275146484e-01,2.360928058624267578e-01,2.515306472778320312e-01,3.760704994201660156e-01,7.111561298370361328e-01,3.326815366744995117e+00,2.843266129493713379e+01
3.162829875946044922e-01,2.642612457275390625e-01,2.742707729339599609e-01,3.542981147766113281e-01,6.704359054565429688e-01,2.785917520523071289e+00,3.879514789581298828e+01
2.325806617736816406e-01,2.723097801208496094e-01,3.456616401672363281e-01,2.948439121246337891e-01,5.629713535308837891e-01,3.168238878250122070e+00,3.187646508216857910e+01
2.599351406097412109e-01,2.889192104339599609e-01,2.614367008209228516e-01,3.383033275604248047e-01,6.299088001251220703e-01,2.498144388198852539e+00,3.265134954452514648e+01
2.310209274291992188e-01,2.993447780609130859e-01,2.255480289459228516e-01,3.448774814605712891e-01,6.632432937622070312e-01,2.599342107772827148e+00,2.839050054550170898e+01
2.994649410247802734e-01,2.754421234130859375e-01,2.360582351684570312e-01,3.452134132385253906e-01,6.455202102661132812e-01,2.545497894287109375e+00,2.526890349388122559e+01
2.473688125610351562e-01,2.303431034088134766e-01,2.637784481048583984e-01,3.686904907226562500e-01,6.420314311981201172e-01,2.489234209060668945e+00,3.849208712577819824e+01
2.319543361663818359e-01,2.537910938262939453e-01,2.648851871490478516e-01,3.567121028900146484e-01,6.124217510223388672e-01,2.915004014968872070e+00,4.863622188568115234e+01
2.245531082153320312e-01,2.708516120910644531e-01,2.493815422058105469e-01,4.608855247497558594e-01,6.224703788757324219e-01,3.964320659637451172e+00,3.027431917190551758e+01
3.109743595123291016e-01,2.358984947204589844e-01,3.193557262420654297e-01,3.662915229797363281e-01,5.889430046081542969e-01,2.735850572586059570e+00,3.317622113227844238e+01
3.190352916717529297e-01,3.207049369812011719e-01,2.607154846191406250e-01,4.386594295501708984e-01,6.397173404693603516e-01,3.091744422912597656e+00,2.735429573059082031e+01
2.528605461120605469e-01,2.104115486145019531e-01,2.589151859283447266e-01,3.036532402038574219e-01,5.619299411773681641e-01,2.632859468460083008e+00,2.639981412887573242e+01
2.291646003723144531e-01,2.215459346771240234e-01,2.646677494049072266e-01,3.333621025085449219e-01,9.961507320404052734e-01,2.944130897521972656e+00,2.498026418685913086e+01
2.480130195617675781e-01,2.546703815460205078e-01,2.406547069549560547e-01,4.517674446105957031e-01,6.871085166931152344e-01,3.454856395721435547e+00,2.936880469322204590e+01
2.489054203033447266e-01,2.763631343841552734e-01,2.828567028045654297e-01,5.109026432037353516e-01,6.237885951995849609e-01,3.087028026580810547e+00,3.796412968635559082e+01
2.391676902770996094e-01,2.706880569458007812e-01,3.666095733642578125e-01,3.675754070281982422e-01,5.938227176666259766e-01,2.534932374954223633e+00,2.820547795295715332e+01
2.418415546417236328e-01,2.256348133087158203e-01,2.517287731170654297e-01,3.361146450042724609e-01,5.622167587280273438e-01,2.761739492416381836e+00,3.488147306442260742e+01
2.492210865020751953e-01,2.740993499755859375e-01,3.524754047393798828e-01,3.340179920196533203e-01,5.179476737976074219e-01,3.151969432830810547e+00,2.604060649871826172e+01
2.671515941619873047e-01,2.362146377563476562e-01,2.625772953033447266e-01,3.479142189025878906e-01,5.024111270904541016e-01,2.992165327072143555e+00,3.208863902091979980e+01
2.449829578399658203e-01,2.483670711517333984e-01,3.067541122436523438e-01,3.532361984252929688e-01,5.976467132568359375e-01,2.844666004180908203e+00,3.309504151344299316e+01
2.315182685852050781e-01,2.340626716613769531e-01,3.264300823211669922e-01,3.256225585937500000e-01,5.772519111633300781e-01,2.871031999588012695e+00,3.578479981422424316e+01
2.609345912933349609e-01,2.807769775390625000e-01,2.948219776153564453e-01,4.395613670349121094e-01,6.122000217437744141e-01,2.422026395797729492e+00,3.074538111686706543e+01
2.351868152618408203e-01,2.402350902557373047e-01,2.509639263153076172e-01,3.294239044189453125e-01,6.505234241485595703e-01,2.915134906768798828e+00,4.664917755126953125e+01
2.457194328308105469e-01,2.453820705413818359e-01,2.523074150085449219e-01,4.006221294403076172e-01,5.493562221527099609e-01,2.484053373336791992e+00,2.790490388870239258e+01
2.316427230834960938e-01,2.573709487915039062e-01,3.163926601409912109e-01,3.473312854766845703e-01,5.612347126007080078e-01,3.439153432846069336e+00,3.668811035156250000e+01
