3.203649520874023438e-01,2.300949096679687500e-01,2.119245529174804688e-01,3.055663108825683594e-01,6.252019405364990234e-01,2.823673486709594727e+00,4.105772399902343750e+01
2.720746994018554688e-01,2.078900337219238281e-01,2.988407611846923828e-01,3.050498962402343750e-01,5.408828258514404297e-01,3.313616275787353516e+00,2.868737936019897461e+01
2.124505043029785156e-01,1.885058879852294922e-01,2.818624973297119141e-01,3.422667980194091797e-01,7.972843647003173828e-01,2.865332365036010742e+00,2.764462184906005859e+01
5.060336589813232422e-01,1.923506259918212891e-01,2.198524475097656250e-01,3.393139839172363281e-01,1.398994445800781250e+00,3.307610034942626953e+00,2.724546837806701660e+01
2.567944526672363281e-01,1.836452484130859375e-01,2.760877609252929688e-01,3.801360130310058594e-01,8.399817943572998047e-01,3.368916511535644531e+00,3.601980400085449219e+01
1.986653804779052734e-01,2.021560668945312500e-01,1.768488883972167969e-01,2.806627750396728516e-01,5.751473903656005859e-01,2.818730115890502930e+00,3.192024278640747070e+01
1.853113174438476562e-01,2.522807121276855469e-01,2.350244522094726562e-01,3.238146305084228516e-01,8.513450622558593750e-01,2.240256166458129883e+01,3.019637823104858398e+01
2.125201225280761719e-01,2.320799827575683594e-01,2.454791069030761719e-01,3.448197841644287109e-01,5.511772632598876953e-01,2.845263719558715820e+00,2.848859620094299316e+01
2.257010936737060547e-01,1.734943389892578125e-01,3.370575904846191406e-01,2.692799568176269531e-01,6.466131210327148438e-01,5.941885948181152344e+00,7.040009212493896484e+01
1.808567047119140625e-01,2.036252021789550781e-01,1.855387687683105469e-01,2.891073226928710938e-01,4.963552951812744141e-01,3.124152421951293945e+00,3.882745647430419922e+01
1.929843425750732422e-01,1.882410049438476562e-01,2.005250453948974609e-01,2.750117778778076172e-01,6.334357261657714844e-01,3.585253953933715820e+00,2.996487927436828613e+01
1.617875099182128906e-01,2.478117942810058594e-01,1.724267005920410156e-01,2.654833793640136719e-01,5.259921550750732422e-01,3.157756090164184570e+00,3.363087987899780273e+01
2.301962375640869141e-01,2.384266853332519531e-01,2.023146152496337891e-01,2.879219055175781250e-01,5.175261497497558594e-01,8.115982294082641602e+00,2.495061278343200684e+01
1.979990005493164062e-01,2.056758403778076172e-01,2.226958274841308594e-01,3.104851245880126953e-01,5.456433296203613281e-01,4.204969644546508789e+00,2.978387236595153809e+01
4.735410213470458984e-01,2.164142131805419922e-01,2.379302978515625000e-01,2.984302043914794922e-01,6.074080467224121094e-01,2.491036415100097656e+00,2.366706609725952148e+01
1.766083240509033203e-01,1.861231327056884766e-01,2.277905941009521484e-01,2.733194828033447266e-01,4.357488155364990234e-01,1.128643345832824707e+01,2.466307806968688965e+01
1.940419673919677734e-01,1.867687702178955078e-01,1.873102188110351562e-01,3.018546104431152344e-01,4.697029590606689453e-01,2.499404907226562500e+00,3.109223079681396484e+01
2.889451980590820312e-01,2.195005416870117188e-01,3.095915317535400391e-01,3.523311614990234375e-01,4.629397392272949219e-01,2.934702396392822266e+00,2.370094442367553711e+01
2.529082298278808594e-01,1.914210319519042969e-01,3.120012283325195312e-01,3.701136112213134766e-01,7.841536998748779297e-01,2.981302499771118164e+00,2.384845471382141113e+01
1.737501621246337891e-01,1.776566505432128906e-01,1.926648616790771484e-01,3.308911323547363281e-01,5.323343276977539062e-01,4.429254770278930664e+00,2.670140218734741211e+01
7.209815979003906250e-01,2.191102504730224609e-01,2.055723667144775391e-01,2.791218757629394531e-01,6.017427444458007812e-01,3.439602613449096680e+00,2.556690788269042969e+01
1.977739334106445312e-01,2.059698104858398438e-01,1.995689868927001953e-01,3.343973159790039062e-01,4.824914932250976562e-01,3.905085086822509766e+00,2.809607434272766113e+01
5.031239986419677734e-01,1.706290245056152344e-01,2.524924278259277344e-01,3.035712242126464844e-01,5.813925266265869141e-01,2.739167928695678711e+00,2.624305868148803711e+01
2.214808464050292969e-01,1.979935169219970703e-01,1.949906349182128906e-01,3.094584941864013672e-01,5.267043113708496094e-01,5.637817144393920898e+00,3.175558948516845703e+01
2.298245429992675781e-01,1.918499469757080078e-01,3.855473995208740234e-01,2.979781627655029297e-01,9.662981033325195312e-01,1.571049499511718750e+01,3.469547653198242188e+01
2.170944213867187500e-01,2.470934391021728516e-01,2.209496498107910156e-01,2.817983627319335938e-01,5.624039173126220703e-01,2.674669504165649414e+00,2.351515197753906250e+01
2.060904502868652344e-01,2.375159263610839844e-01,1.917281150817871094e-01,3.152544498443603516e-01,5.578927993774414062e-01,1.098180675506591797e+01,4.332567048072814941e+01
2.475898265838623047e-01,2.609167098999023438e-01,2.394628524780273438e-01,2.996442317962646484e-01,5.635480880737304688e-01,3.257079601287841797e+00,2.648705577850341797e+01
1.709499359130859375e-01,4.215381145477294922e-01,2.164804935455322266e-01,2.792196273803710938e-01,5.116882324218750000e-01,3.021116733551025391e+00,2.457759022712707520e+01
2.349073886871337891e-01,1.756963729858398438e-01,2.548940181732177734e-01,2.655944824218750000e-01,6.331081390380859375e-01,3.422708034515380859e+00,2.345699691772460938e+01
