4.291775226593017578e-01,2.761740684509277344e-01,2.935488224029541016e-01,3.627579212188720703e-01,5.611433982849121094e-01,4.021413564682006836e+00,3.153567028045654297e+01
2.845845222473144531e-01,2.371428012847900391e-01,2.425632476806640625e-01,4.148898124694824219e-01,7.250087261199951172e-01,2.962588071823120117e+00,2.785499572753906250e+01
2.594203948974609375e-01,3.035097122192382812e-01,2.534751892089843750e-01,3.243446350097656250e-01,5.468068122863769531e-01,3.315335988998413086e+00,2.938637351989746094e+01
2.363462448120117188e-01,2.529582977294921875e-01,3.167011737823486328e-01,3.914940357208251953e-01,6.237027645111083984e-01,3.073832750320434570e+00,3.986576485633850098e+01
2.374527454376220703e-01,2.701842784881591797e-01,2.601716518402099609e-01,3.863387107849121094e-01,5.261023044586181641e-01,5.779436826705932617e+00,3.693588328361511230e+01
2.797160148620605469e-01,2.594838142395019531e-01,2.826349735260009766e-01,3.457443714141845703e-01,5.581824779510498047e-01,5.239663839340209961e+00,3.080774354934692383e+01
2.587020397186279297e-01,2.681372165679931641e-01,2.405259609222412109e-01,3.973882198333740234e-01,5.932989120483398438e-01,3.500020980834960938e+00,2.686130166053771973e+01
2.777373790740966797e-01,2.706770896911621094e-01,3.022904396057128906e-01,4.231047630310058594e-01,9.409179687500000000e-01,3.191178560256958008e+00,2.774123764038085938e+01
2.381236553192138672e-01,2.347388267517089844e-01,2.787888050079345703e-01,5.038983821868896484e-01,5.283610820770263672e-01,4.689982175827026367e+00,3.015541911125183105e+01
3.248805999755859375e-01,2.564332485198974609e-01,2.959291934967041016e-01,3.593218326568603516e-01,1.976025581359863281e+00,2.891695261001586914e+00,2.955889725685119629e+01
2.899682521820068359e-01,2.467367649078369141e-01,2.307655811309814453e-01,4.147193431854248047e-01,5.402765274047851562e-01,2.936611175537109375e+00,3.220619893074035645e+01
2.654962539672851562e-01,2.543747425079345703e-01,2.670013904571533203e-01,4.436175823211669922e-01,5.894896984100341797e-01,2.712628602981567383e+00,3.069891262054443359e+01
2.877368927001953125e-01,3.175997734069824219e-01,2.740712165832519531e-01,5.100467205047607422e-01,7.042715549468994141e-01,2.740567684173583984e+00,3.110837411880493164e+01
2.639136314392089844e-01,2.283849716186523438e-01,2.766540050506591797e-01,4.076888561248779297e-01,6.910686492919921875e-01,2.616142272949218750e+00,4.559217119216918945e+01
2.493381500244140625e-01,2.705855369567871094e-01,3.712763786315917969e-01,3.563213348388671875e-01,1.255092620849609375e+00,2.789969921112060547e+00,4.539374709129333496e+01
4.222986698150634766e-01,3.068690299987792969e-01,3.252584934234619141e-01,3.636422157287597656e-01,6.553716659545898438e-01,2.732768535614013672e+00,3.047307300567626953e+01
2.441980838775634766e-01,2.572197914123535156e-01,2.611567974090576172e-01,2.891204357147216797e-01,6.335811614990234375e-01,3.587272167205810547e+00,3.140590643882751465e+01
2.723014354705810547e-01,2.238481044769287109e-01,2.648067474365234375e-01,3.546755313873291016e-01,5.425460338592529297e-01,2.691920995712280273e+00,3.136106944084167480e+01
2.434110641479492188e-01,3.215193748474121094e-01,2.696971893310546875e-01,3.984618186950683594e-01,5.692417621612548828e-01,4.221477508544921875e+00,2.367098283767700195e+01
2.753918170928955078e-01,2.965617179870605469e-01,2.510302066802978516e-01,3.930444717407226562e-01,6.081426143646240234e-01,3.670942068099975586e+00,5.035430169105529785e+01
2.768108844757080078e-01,3.303391933441162109e-01,3.001148700714111328e-01,3.822472095489501953e-01,9.810190200805664062e-01,3.047262907028198242e+00,5.835271120071411133e+01
2.505309581756591797e-01,2.237889766693115234e-01,2.838191986083984375e-01,3.584878444671630859e-01,6.410987377166748047e-01,2.706958532333374023e+00,3.068106603622436523e+01
2.614037990570068359e-01,2.967190742492675781e-01,3.185253143310546875e-01,3.916032314300537109e-01,5.434999465942382812e-01,3.768764019012451172e+00,3.033840799331665039e+01
2.152695655822753906e-01,3.282599449157714844e-01,2.891070842742919922e-01,4.386906623840332031e-01,9.931235313415527344e-01,2.915328741073608398e+00,2.816901135444641113e+01
2.449529170989990234e-01,2.371354103088378906e-01,3.668770790100097656e-01,3.592550754547119141e-01,5.788819789886474609e-01,3.050384283065795898e+00,3.294095396995544434e+01
2.383968830108642578e-01,2.343633174896240234e-01,4.102582931518554688e-01,3.772234916687011719e-01,6.347289085388183594e-01,2.724947929382324219e+00,3.040270495414733887e+01
2.347917556762695312e-01,2.464120388031005859e-01,2.981224060058593750e-01,4.001979827880859375e-01,6.168985366821289062e-01,2.627907037734985352e+00,2.762157869338989258e+01
2.374670505523681641e-01,2.667889595031738281e-01,2.755746841430664062e-01,4.279184341430664062e-01,5.219755172729492188e-01,7.108315467834472656e+00,3.878082728385925293e+01
2.683057785034179688e-01,2.610154151916503906e-01,2.366859912872314453e-01,4.365839958190917969e-01,5.534415245056152344e-01,4.455905675888061523e+00,2.827831840515136719e+01
2.965264320373535156e-01,3.019778728485107422e-01,2.682726383209228516e-01,3.951551914215087891e-01,5.575313568115234375e-01,2.724171161651611328e+00,6.336603140830993652e+01
