2.941541671752929688e-01,2.878947257995605469e-01,2.432248592376708984e-01,4.194483757019042969e-01,6.689050197601318359e-01,2.800907611846923828e+00,2.624847364425659180e+01
2.714235782623291016e-01,3.232929706573486328e-01,2.821171283721923828e-01,3.528969287872314453e-01,6.667222976684570312e-01,3.439393281936645508e+00,2.870382833480834961e+01
2.437808513641357422e-01,3.160343170166015625e-01,2.933266162872314453e-01,3.974354267120361328e-01,6.807575225830078125e-01,3.339191675186157227e+00,3.079671478271484375e+01
2.592768669128417969e-01,2.526078224182128906e-01,2.400791645050048828e-01,3.828942775726318359e-01,6.810069084167480469e-01,3.376211166381835938e+00,2.966383099555969238e+01
2.477052211761474609e-01,3.582308292388916016e-01,3.040690422058105469e-01,3.975923061370849609e-01,6.455464363098144531e-01,3.041337013244628906e+00,3.275181436538696289e+01
2.459282875061035156e-01,3.038542270660400391e-01,3.150331974029541016e-01,3.164112567901611328e-01,5.835483074188232422e-01,3.220715761184692383e+00,2.401374125480651855e+01
2.595579624176025391e-01,2.826073169708251953e-01,2.590725421905517578e-01,2.758698463439941406e-01,5.805637836456298828e-01,2.788334846496582031e+00,2.858321619033813477e+01
2.436621189117431641e-01,2.433598041534423828e-01,2.787418365478515625e-01,3.334476947784423828e-01,5.917675495147705078e-01,3.003645181655883789e+00,6.493345236778259277e+01
2.442264556884765625e-01,2.294213771820068359e-01,2.529475688934326172e-01,3.261673450469970703e-01,5.528674125671386719e-01,3.013515233993530273e+00,2.923734664916992188e+01
2.388782501220703125e-01,2.590634822845458984e-01,2.548758983612060547e-01,3.488900661468505859e-01,5.757856369018554688e-01,2.762651920318603516e+00,3.849584364891052246e+01
2.528305053710937500e-01,2.909729480743408203e-01,2.558374404907226562e-01,3.143591880798339844e-01,6.008250713348388672e-01,2.840626716613769531e+00,3.244152259826660156e+01
2.564978599548339844e-01,2.412753105163574219e-01,2.595160007476806641e-01,5.387473106384277344e-01,7.107460498809814453e-01,4.265700340270996094e+00,2.935918211936950684e+01
2.562325000762939453e-01,2.252888679504394531e-01,3.655931949615478516e-01,3.956222534179687500e-01,5.397546291351318359e-01,3.264671325683593750e+00,2.879159545898437500e+01
2.462790012359619141e-01,2.209489345550537109e-01,2.574949264526367188e-01,4.927601814270019531e-01,5.895876884460449219e-01,2.597558975219726562e+00,4.692994976043701172e+01
2.256557941436767578e-01,3.129634857177734375e-01,2.923202514648437500e-01,3.460855484008789062e-01,5.481109619140625000e-01,3.286907672882080078e+00,3.187010693550109863e+01
2.447698116302490234e-01,2.512743473052978516e-01,2.812626361846923828e-01,4.157433509826660156e-01,5.683944225311279297e-01,5.288024187088012695e+00,5.501489210128784180e+01
2.225730419158935547e-01,3.097236156463623047e-01,2.424807548522949219e-01,4.080383777618408203e-01,5.730910301208496094e-01,2.430478334426879883e+00,5.078945088386535645e+01
2.489986419677734375e-01,2.509803771972656250e-01,2.935216426849365234e-01,3.930118083953857422e-01,7.783977985382080078e-01,1.156890916824340820e+01,3.212271499633789062e+01
2.383692264556884766e-01,2.538945674896240234e-01,3.237228393554687500e-01,4.272062778472900391e-01,6.184144020080566406e-01,3.138970851898193359e+00,2.669204282760620117e+01
2.630352973937988281e-01,2.439687252044677734e-01,2.736325263977050781e-01,3.663413524627685547e-01,6.189780235290527344e-01,3.019601583480834961e+00,3.432290768623352051e+01
2.420215606689453125e-01,2.231543064117431641e-01,3.769688606262207031e-01,3.358590602874755859e-01,6.373434066772460938e-01,2.925268888473510742e+00,4.480872941017150879e+01
2.203152179718017578e-01,2.934048175811767578e-01,3.620545864105224609e-01,3.875823020935058594e-01,6.731462478637695312e-01,3.236294746398925781e+00,3.439290928840637207e+01
2.659413814544677734e-01,2.552106380462646484e-01,3.005778789520263672e-01,3.803269863128662109e-01,1.205913543701171875e+00,2.692694902420043945e+00,3.961746191978454590e+01
2.736828327178955078e-01,2.424840927124023438e-01,2.936720848083496094e-01,4.466502666473388672e-01,5.721869468688964844e-01,4.233166456222534180e+00,4.832458305358886719e+01
2.358086109161376953e-01,2.449316978454589844e-01,3.726158142089843750e-01,4.172446727752685547e-01,7.103962898254394531e-01,3.849663496017456055e+00,3.127449321746826172e+01
2.418968677520751953e-01,2.341094017028808594e-01,2.353422641754150391e-01,4.094426631927490234e-01,5.696527957916259766e-01,7.604908704757690430e+00,3.640391945838928223e+01
2.323319911956787109e-01,2.386028766632080078e-01,2.727518081665039062e-01,4.246740341186523438e-01,6.390810012817382812e-01,2.576133489608764648e+00,2.512407326698303223e+01
2.773182392120361328e-01,2.556903362274169922e-01,3.026475906372070312e-01,3.635330200195312500e-01,5.749437808990478516e-01,2.901274442672729492e+00,3.004536771774291992e+01
2.898669242858886719e-01,2.946641445159912109e-01,3.140554428100585938e-01,3.630068302154541016e-01,7.098844051361083984e-01,4.349170923233032227e+00,4.762252521514892578e+01
2.746107578277587891e-01,2.522616386413574219e-01,2.634720802307128906e-01,4.426922798156738281e-01,5.516054630279541016e-01,4.242961168289184570e+00,8.197562599182128906e+01
